"zipcode","n1","pp_num","n2","numdep","e00100","e00200","e00300","e00600","e00900","e01000","e01400","e01700","e02500","e03300","FscheA_28","e18425","e18450","e18500","FscheA_9","FscheA_10","e19700","e04800","e07100","e07220","e07180","EIC","e59720","e09600","F1040_57","e10300","a11900gt0","p04470","e00400","e00650","e00700","e00800","e01100","e01500","e02400","e03210","e03220","e03230","e03260","e03270","e03240","e03290","e03400","e03500","e04600","e05100","e05200","e06000","e06200","e06300","e07230","e07240","e07300","e07400","e07600","e07150","e08800","e09400","e09700","e09800","e09900","e10700","e10900","e59560","e59700","e11070","e11100","e11300","e11600","e10605","e12000","e12200","e17500","e19800","e19850","e20550","e20600","e20400","e20500","e21040","e90050","e90190","e90210","e90240","e90250","e90280","e90370","e90100","e22370","e24515","e24516","e25350","e25360","e25370","e25380","e25470","e25500","e25820","e25850","e25860","e25940","e25980","e25920","e25960","e26110","e26170","e26190","e26160","e26180","e26100","e26390","e26400","e30400","e30500","e32800","e33000","e53220","e53240","e53280","e53410","e58950","e58990","e62900","e62720","e62730","e62740","p65300","p65400","e68000","e82200","s27860","p27895","e03150","e05800","e02100","e01200","e02000","e90040","e90080","e25800","e26270","e27200","p60100","p61850","e60000","e62100","t27800","e11900","BusinessGrossProfit","BusinessGrossIncome","CarryoverCharity","Total_Federal_Taxes","irs_county_name","state","statefip","suppressed"
48231,120,60,201,80,-7250,3261,75,49,134,25,73,13,0,6,709,124,5,133,273,244,99,2452,40,3394,224,15886,6056,1665,92156,97109,6746,682,5,3,2,0,1,32,7,1,0,4,406,10,0,0,0,1,104519,1,1,0,0,0,0,0,0,0,0,0,0,1340,0,0,0,2,14,32183,8,4,0,0,16,21,3,0,0,0,0,0,0,0,0,0,2690,150,63,3,5,35,28,481011,0,0,0,182,1,69,1,0,43,59,9,84,2,8,3,64,0,1,5,1,86,0,0,2,18222,3,0,0,0,0,0,1,6,0,0,3,0,3,4,24,11,1,0,0,0,0,-124,13,4867,2211,90,167,5108,2,45,2868,8483,6639,0,-1151,-478,-388,99,-1151,"WAYNE","MI",26,2
48232,216,100,343,135,13924,5409,128,86,235,48,119,670,132,13,1171,207,6,216,452,397,163,4049,66,5312,672,28446,11095,3122,155239,163872,11242,2919,110,71,20,11,13,922,312,10,1,8,48,30,4,3,1,8,1567,1743,1601,4229,1116,2082,5,1,9,1,1,1515,34094,96,0,0,8,1695,217,6,16,1124,50,0,9,2821,58,1,48,136,0,42,5,75,6,86,786,70,30,10,10,24,115,761,1,25,202,214,24,76,7,2,52,59,80,62,73,184,27,98,5,34,106,5,79,15,20,4,381,52,1070,1057,0,0,0,6,67,4,12,2841,24,2968,61,89,38,22,2,1,13,1989,-20,2,397,2529,30,20,279,4,29,460,2294,2722,2,-572,1743,1773,-22,-571,"WAYNE","MI",26,2
48234,14143,9103,29261,14182,348908,241928,2592,528,20899,100,6134,60997,8691,0,39737,5680,271,5622,12326,10245,9638,152226,3699,1747,234,20061,7834,4,20308,24600,2391,132281,1801,570,1335,584,443,76376,28402,691,52,526,2003,772,67,114,30,349,82229,33320,33313,171857,43532,29062,668,105,41,15,9,4772,10923,4114,1,3,291,52483,855,93,1308,3260,175,11,397,28379,481,19,5033,7703,1,5333,272,5930,281,27,29064,2253,1156,579,537,686,3557,35699,34,238,1060,7392,523,3391,300,49,1965,2902,2422,3224,784,1936,497,3462,139,414,4830,144,3354,428,328,272,24992,1203,292,287,7,5,8,148,867,46,11,686,58,743,779,2634,1470,271,31,21,494,21184,-1173,-197,-2231,131484,466,448,-8283,203,1798,1709,4829,7943,37,-33114,102420,102886,701,-33095,"WAYNE","MI",26,2
48235,18803,12009,37612,16717,571437,392810,3470,724,14129,-18,11434,108744,21732,0,82995,12133,573,12561,26805,23061,19456,276146,5886,2504,465,18849,7476,102,39312,43757,4859,194313,3140,784,2276,872,663,134544,96026,1041,90,699,1633,971,136,183,41,540,118562,63641,62565,336251,96514,58454,1086,141,95,32,18,7015,23158,3229,2,4,477,106371,1265,61,1233,3606,356,14,628,54264,742,31,8890,16052,2,8459,533,10031,403,268,36534,2803,1439,749,713,845,4826,32502,43,411,1179,11345,861,4914,428,87,3035,4234,3772,4811,1383,3388,747,4751,230,874,10204,217,4791,808,627,327,18772,1620,531,522,12,9,14,231,1461,89,42,1879,141,1978,1411,4049,2213,503,68,44,767,42463,-1555,-423,45,182777,708,699,-7374,299,2237,6022,32257,41257,77,-46637,146243,146952,1059,-46606,"WAYNE","MI",26,2
48236,15817,10612,33062,10147,1638549,1113039,76365,93382,65823,65151,50893,98694,52145,8043,371656,78368,950,75720,160926,83616,43476,1115570,13234,2748,265,2146,791,11777,275962,287532,15759,334975,32071,70102,6922,901,1512,185731,114137,839,149,793,5776,5730,2039,553,49,924,106335,355718,396989,249396,318133,90297,1219,89,4808,599,260,15659,230906,11595,95,2,948,164438,112773,1,237,1262,19902,13,707,339048,22004,252,7552,39432,24,5293,1244,19286,859,16492,101760,9088,4125,1160,1413,3146,18952,112524,981,9386,249268,58362,7915,13613,1603,799,12791,10096,21136,9365,26906,77810,8195,20348,1259,15652,46105,1427,15181,4340,7163,804,28994,10574,204,199,72,114,170,1755,15109,1784,3712,216737,8347,224403,22992,17869,7990,4245,630,374,1720,265258,-2828,1029,179163,288519,9652,5268,147866,507,2285,69414,791085,865691,514,-22949,186759,196411,-7259,-22697,"WAYNE","MI",26,2
48237,13848,8576,28649,11097,530438,411734,9196,4689,14898,1890,9338,60737,13351,778,85676,11302,449,13054,26239,26948,18562,286521,6003,2805,398,8855,3541,363,43348,47084,3969,160516,3606,3661,1657,723,730,83008,50746,831,85,545,1658,2034,189,175,32,490,91521,66451,66961,304297,56761,55821,878,135,164,47,27,9993,29916,3191,5,3,415,56762,4503,16,708,2604,547,10,494,65267,1175,43,6209,16148,2,6668,367,8136,337,482,39858,3898,1653,572,607,1209,5364,42361,80,702,7410,12670,1052,4397,381,107,3234,3906,4524,4293,2204,3277,814,3729,228,1438,14040,215,3926,1009,842,236,16108,3119,397,393,12,12,18,240,1466,130,85,4156,408,4325,1842,3682,1891,574,92,59,940,46277,-1242,-127,11534,113659,2400,1171,4716,254,1411,8123,60697,72647,95,-30446,73801,76201,129,-30403,"OAKLAND","MI",26,2
48238,11185,7282,23376,11658,252571,174555,1397,405,20554,-57,3427,42408,7709,0,22080,3184,227,2544,6287,5103,5274,104067,2608,1195,215,17558,6717,27,13850,17201,1678,102969,1339,390,734,436,340,52822,23868,537,36,395,1969,655,38,81,23,252,68261,23351,22433,164659,40167,25352,514,83,27,7,4,3477,6964,4109,0,3,187,38240,732,98,1142,2696,115,9,323,20908,379,14,3548,4538,1,3282,186,3530,216,28,23431,1853,986,452,425,572,2819,34552,21,157,489,5583,370,2615,225,32,1486,2195,1801,2446,560,1328,378,2704,93,245,1851,104,2664,247,213,213,26002,1048,304,302,5,3,5,105,665,26,7,630,35,677,559,1997,1135,211,18,12,366,14505,-863,-270,-3256,99324,351,271,-7846,152,1399,1095,2954,5665,23,-25592,75892,76244,17,-25579,"WAYNE","MI",26,2
48239,17067,9844,34851,12613,697946,563049,9813,4358,9669,1026,13035,68799,15994,248,114116,16967,554,19170,38490,42687,16507,385801,7758,4142,446,8036,3246,152,56408,59622,3903,195406,3993,3452,2538,957,898,87864,52932,1098,117,705,1078,1181,178,227,40,650,110975,89285,89776,400841,91825,73569,1218,131,175,49,30,11643,34855,1979,4,3,557,92687,3350,13,730,3217,494,11,630,69180,1118,48,6408,14599,2,7535,495,8398,416,200,37583,2836,1459,676,661,917,5620,20545,86,655,6423,14132,1100,5572,456,118,3832,4709,4567,5233,1818,3998,789,4121,291,1196,11047,240,4613,1134,864,258,10108,3256,471,465,14,13,20,276,1546,124,75,3200,276,3374,1664,4470,2365,607,112,74,1084,57492,-1856,-157,11651,74545,1192,1100,6141,326,1478,9527,55771,68216,123,-35194,36962,38154,-474,-35145,"WAYNE","MI",26,2
48240,8634,4772,17180,5736,312499,256414,3621,1573,6623,416,4882,25080,5394,0,45610,6429,302,7053,14536,17057,5039,167814,3426,1891,139,3689,1506,46,23161,24686,1523,94319,1687,1300,982,454,401,33664,25079,534,50,331,599,507,56,100,20,290,55793,35944,36674,174557,41797,30359,614,70,53,15,9,4870,12993,1110,1,2,236,35046,821,10,399,1453,153,6,310,25235,397,20,3021,4331,1,3175,207,3273,194,10,18118,1267,705,340,324,398,2676,9861,37,211,2719,6332,454,2595,204,46,1723,2251,2092,2508,680,2128,335,2034,122,401,12982,103,2157,443,312,132,5673,1710,164,163,6,5,7,110,651,36,18,992,54,1056,616,1953,1094,230,41,27,498,22543,-789,-98,2181,30379,380,414,-543,154,796,3684,11990,14970,48,-15966,12261,12641,-81,-15946,"WAYNE","MI",26,2
48243,93,8,21,10,10277,600,20,19,30,19,10,40,10,3,140,35,0,23,62,40,21,567,8,296,0,1478,598,1041,28904,29840,2088,2169,169,15,7,5,4,45,23,5,0,4,6,6,2,1,0,4,551,175,200,222,100,160,3,1,31,1,0,40,3396,11,0,0,2,278,336,2,5,6,200,0,1,589,148,0,7,20,0,12,1,36,2,24,224,15,9,4,4,5,38,222,0,15,87,88,14,25,3,1,19,19,46,18,123,241,47,178,2,20,128,2,36,7,8,2,44,15,0,0,0,0,0,3,465,2,41,4842,17,4915,61,57,22,8,1,1,5,901,-7,2,84,777,8,16,50,2,6,245,711,846,1,-186,553,562,-4,-185,"WAYNE","MI",26,2
48244,324,213,667,269,11682,12233,51,10,-18,0,0,739,172,0,2669,545,0,247,979,715,403,6260,164,120,22,182,88,0,930,955,133,9328,32,8,40,18,10,844,536,24,2,14,11,13,1,4,1,10,1736,1450,1369,8838,2228,1418,49,3,1,0,0,189,469,20,0,0,5,1901,7,1,8,24,4,0,4,947,8,0,45,333,0,193,4,97,7,0,645,45,23,12,11,14,89,291,0,6,10,151,14,72,7,2,41,55,54,61,20,51,10,44,4,10,160,4,56,15,9,4,68,25,31,30,0,0,0,3,27,1,0,17,1,19,18,60,34,6,1,1,14,914,-18,-1,46,1585,11,9,2,6,11,24,64,55,2,-915,939,950,34,-915,"WAYNE","MI",26,2
48265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WAYNE","MI",26,0
48269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WAYNE","MI",26,0
48275,199,101,339,134,11683,5459,125,84,222,45,122,672,148,13,1187,207,6,222,457,409,165,4107,68,5458,672,26231,10240,2706,154729,162861,11083,2513,91,69,20,10,12,953,330,9,1,7,45,28,4,3,0,8,1235,1696,1553,4624,1449,1864,4,1,7,1,1,1637,30206,89,0,0,8,1603,187,6,15,729,37,0,8,2523,47,1,47,137,0,41,5,68,5,35,725,64,28,9,9,22,107,689,1,22,180,197,22,71,7,2,49,56,72,58,60,161,22,83,5,32,92,4,72,13,19,4,351,49,905,905,0,0,0,5,49,4,9,2078,21,2172,53,78,35,19,2,1,12,1778,-19,1,383,2267,28,17,268,4,27,372,2018,2376,2,-517,1542,1570,-21,-516,"WAYNE","MI",26,2
48277,11,10,21,10,503,363,9,6,14,0,8,47,10,0,81,12,0,15,30,28,11,257,7,443,0,1662,694,0,8501,8767,321,106,2,3,1,1,1,60,21,0,0,0,1,1,0,0,0,0,68,103,90,348,66,118,0,0,0,0,0,35,1711,2,0,0,0,181,1,4,1,0,0,0,0,99,0,0,1,9,0,3,0,2,0,0,23,2,1,0,0,1,4,24,0,0,2,6,1,2,0,0,2,2,3,2,1,3,0,2,0,1,4,0,2,1,0,0,14,2,0,0,0,0,0,0,1,0,0,1,0,1,1,3,1,0,0,0,1,97,-1,0,4,66,0,1,-2,0,1,1,0,2,0,-31,43,43,0,-31,"WAYNE","MI",26,2
48288,13,19,67,22,598,1014,19,11,34,0,23,134,34,0,219,30,0,40,78,79,31,713,9,1476,0,5541,2096,0,22274,24445,1124,137,3,5,2,1,1,182,57,1,0,1,36,1,0,0,0,0,729,162,120,825,136,181,0,0,0,0,0,143,1994,116,0,0,1,347,2,729,2,0,0,0,1,135,1,0,5,23,0,4,0,3,0,0,131,9,4,1,1,2,6,6119,0,0,5,8,1,4,0,0,2,3,3,3,1,3,1,3,0,1,4,0,3,1,1,0,1544,3,0,0,0,0,0,0,1,0,0,1,0,1,1,3,2,0,0,0,1,206,-1,0,1,114,1,1,-8,0,3,1,-2,1,0,-37,-17,-16,5,-37,"WAYNE","MI",26,2
48301,7224,5477,15259,4492,989430,641426,47954,46307,74343,65880,30262,51007,28480,6681,211805,46372,361,41629,91741,58953,25895,707549,4026,648,126,371,134,8640,190941,200599,13623,186186,16423,34430,4196,367,759,109719,53984,324,64,374,4640,3394,1554,343,26,415,47288,238174,268924,80410,232566,35254,507,26,2908,455,189,7082,167678,9554,76,1,509,107578,75303,0,77,541,15239,7,318,217624,14308,179,3792,23107,19,2623,731,10280,529,10944,62965,5336,2564,688,887,2000,12961,77161,569,7215,141519,38057,5610,8842,1106,583,8144,6033,13420,5276,17949,54756,5689,14599,861,11715,33580,1050,10637,2976,5147,557,17098,7315,118,114,50,86,130,1247,9863,1359,2345,120100,6526,124519,16471,11477,5357,2796,439,256,802,179482,-1934,969,140986,189399,6423,2874,118066,280,1727,41237,586514,635169,347,-5106,126434,132857,-5209,-4927,"OAKLAND","MI",26,2
48302,8287,6339,17555,4918,1371674,838638,72350,76927,92142,61848,46668,62542,37087,11006,300750,79901,548,59524,144440,68377,44521,1005770,9538,709,122,686,259,16212,275793,288451,17430,262798,31926,58750,5682,411,858,152916,66931,351,73,479,5881,4219,1992,416,30,452,52006,344550,401582,103793,315636,40029,627,32,5797,583,236,9633,210032,12107,97,1,593,127030,135664,2,258,716,24128,8,409,289126,24077,220,4709,39018,24,3920,1079,20428,645,18620,63116,6055,2801,799,1002,2251,15261,108122,839,9796,243259,53729,7584,11855,1371,739,11600,8829,18573,8933,28556,82979,8865,22394,1070,15360,38997,1357,16923,3434,6656,677,17699,8576,104,102,61,108,166,1641,16650,1753,4616,271547,9103,281409,23676,16116,7675,3962,542,314,965,263767,-2638,1256,164784,216550,7914,4647,134560,333,2612,77162,794165,868683,426,-5390,153434,161348,-6517,-5170,"OAKLAND","MI",26,2
48303,180,84,295,100,17807,7872,253,196,333,216,192,634,193,37,2009,393,8,376,813,699,255,6562,83,5164,896,8128,3192,8744,291943,303298,21842,3303,197,159,28,10,15,1040,392,10,2,7,64,53,10,4,0,9,1249,2769,2640,4544,1910,2711,6,1,20,3,1,2042,42258,129,0,0,10,2133,506,1,7,360,114,0,9,4558,127,2,48,216,0,43,7,128,7,128,1036,101,40,11,12,35,167,1232,3,60,538,359,48,102,11,5,80,77,137,77,158,418,54,180,8,83,194,9,128,23,42,6,381,76,1169,1169,0,1,1,10,131,10,27,7257,65,7579,139,138,58,46,4,2,15,3352,-27,9,1079,3439,67,39,856,5,37,983,5250,6092,3,-438,2403,2470,-48,-436,"OAKLAND","MI",26,2
48304,8455,5971,17062,4676,1347750,810503,99742,97047,41472,149768,40664,69600,39699,7082,285918,71773,574,53087,130884,62476,40097,1004924,10131,784,95,430,162,12772,281329,289222,31546,246970,39255,73666,5124,443,844,151763,620086,393,76,472,4189,3908,1731,372,29,471,56841,339048,396557,114216,255185,42352,624,47,7467,495,205,8879,178117,8543,80,1,566,108585,138146,0,98,626,24142,7,429,257182,23319,193,5748,35431,20,4345,951,21240,576,17483,68601,5872,2736,743,957,1958,12816,81901,955,9706,435943,50599,6711,10016,1201,628,10304,7682,17801,7559,28815,76295,8886,21543,918,13438,36062,1183,14116,3047,5765,589,21629,6948,74,71,52,91,138,1447,17924,1484,5583,437976,8795,454670,22387,15440,7227,3585,465,272,925,249727,-2193,1023,128603,175037,6950,4834,103497,312,2547,75789,691100,761109,370,-7311,106436,113386,-5024,-7118,"OAKLAND","MI",26,2
48306,12934,7644,30402,9800,1362485,1059495,36530,25424,42193,24751,24967,81083,28396,4566,268266,52778,728,48745,107473,95098,32856,939272,13462,2374,223,847,328,6427,217357,225676,17891,266137,13242,20287,6749,746,1260,160914,54826,651,133,766,4088,4392,1967,523,43,858,93910,305302,324567,181104,302798,87977,1087,46,2004,580,256,11328,227739,7995,94,2,899,187143,40253,0,274,887,12999,11,517,293548,11626,226,5374,29445,23,5019,932,11976,800,9620,77845,6581,3123,1028,1231,2457,16952,68631,428,7702,61233,45989,6547,12601,1515,753,10479,8873,15411,8145,16598,57243,5496,16272,1203,14023,43618,1309,14246,4352,6660,760,20748,9032,180,175,72,111,164,1570,9016,1695,1622,49003,6696,51004,17220,14483,6167,3303,622,368,1405,221653,-2994,1183,184868,203804,7680,2297,149724,457,2739,30138,703703,757737,499,-15258,125959,133639,-8081,-15031,"OAKLAND","MI",26,2
48307,19909,11446,41754,13363,1243034,1035047,19625,13486,35649,5403,23900,83475,27505,2223,203582,36437,798,34288,74839,79912,22388,794039,10985,4284,440,3999,1564,1690,151024,158073,10483,282150,7636,9673,5748,1186,1552,129255,73757,1258,177,981,3614,4419,942,451,52,1059,141501,226774,228674,503883,220002,133876,1633,155,756,296,147,16081,137373,7031,43,3,936,167872,15096,6,585,1939,4843,14,769,208480,4743,145,7239,20697,12,6765,753,9099,733,3085,80931,7290,3252,1031,1186,2425,13931,78286,190,3439,17873,28667,3658,9974,1061,432,7434,7685,9782,7905,6923,23739,2519,8845,813,6571,23762,738,9171,2894,3556,535,27892,8266,367,359,48,60,85,909,4437,839,525,10774,2635,11206,7446,9814,4106,1851,403,248,1744,150835,-2372,323,92207,214344,5990,2529,71126,499,1839,20698,335969,366362,352,-37226,133413,139403,-4785,-37081,"OAKLAND","MI",26,2
48308,284,210,485,213,21086,12938,11162,1198,258,19585,857,2053,1649,0,9769,4970,0,1951,9645,1839,498,15356,81,0,0,63,25,50,3971,4122,787,5988,106,540,136,13,22,2453,4165,17,2,24,24,41,49,7,1,12,3112,5207,5573,4139,3116,1168,52,2,43,8,4,13,3039,47,1,0,7,1917,39,1,9,23,197,0,12,3039,89,3,69,438,0,73,9,96,12,189,6302,419,125,25,29,49,180,15802,8,100,1341,1642,80,450,24,10,348,368,280,420,313,646,102,624,16,305,9853,23,512,209,107,14,252,39,1,1,1,2,2,25,269,26,32,664,88,677,324,333,144,53,8,5,26,3615,-74,0,1605,8091,43,92,783,7,203,369,8957,9753,6,-277,1789,1832,-47,-275,"OAKLAND","MI",26,2
48309,13667,7986,29110,8505,1052528,803372,21458,16600,34959,13728,25770,92729,33963,2691,183010,34029,733,32000,69929,64653,22846,696951,6650,2582,241,1528,606,2415,145037,151074,10045,214483,8406,12396,4813,832,1153,155290,81559,791,134,680,2738,2854,1029,390,39,832,96308,208033,217158,266200,187949,92077,1273,68,971,318,152,10195,137353,5316,48,2,773,136616,20027,0,212,1029,6350,10,531,185099,5888,144,5347,20931,13,4412,664,7456,612,4174,60977,5040,2438,825,945,1870,12197,45942,238,4098,33998,27784,3810,8348,975,441,6742,6320,9766,5918,8361,27575,2852,8095,769,7350,24417,747,7564,2762,3724,480,11723,7321,204,200,46,63,89,922,4758,907,719,19360,3311,20169,8657,9181,3660,1947,397,241,1339,142255,-1698,493,105235,159762,4771,1624,87871,393,957,15084,383810,414248,335,-20858,98785,103556,-4525,-20714,"OAKLAND","MI",26,2
48310,19688,13170,42129,12808,821511,648221,18498,6574,21970,1778,17983,80007,24840,870,126315,18033,598,20014,40988,45524,16507,460806,7049,3311,232,8970,3591,251,73950,78588,5633,229053,5117,4869,2933,1054,1191,108181,68000,1159,131,866,2442,2679,308,277,47,809,132120,115135,114182,463217,122921,97470,1660,186,251,82,51,10571,51625,4745,8,4,645,102526,6684,12,949,2223,978,14,713,101569,1787,70,7243,15304,4,6057,510,7263,503,589,58000,5136,2357,862,891,1636,8414,53847,98,1079,8478,18807,1620,7048,611,172,5076,5934,6322,6617,3049,5500,1211,5850,374,2293,22735,336,6398,1739,1349,383,24982,4921,193,190,22,20,27,400,2190,221,124,4215,574,4407,2683,6047,2825,911,167,108,1412,74316,-1950,-224,20562,154537,3136,1615,8779,383,2113,11989,94563,111908,166,-39457,96536,99672,-1393,-39387,"MACOMB","MI",26,2
48311,248,120,407,136,14644,7686,198,86,211,42,179,810,211,12,1702,266,9,301,609,676,189,5686,100,8263,896,15517,6293,1874,200808,209224,13813,3015,91,68,28,14,17,1187,508,14,2,9,50,43,5,4,1,11,1515,2367,2092,6957,1963,2734,6,2,4,2,1,2493,42444,97,0,0,12,2284,179,3,12,345,31,0,11,3617,44,2,65,155,0,56,6,75,7,23,952,89,37,12,12,31,150,823,2,26,112,247,29,90,9,3,63,73,94,75,65,165,23,88,6,42,132,6,87,20,26,5,351,72,1361,1361,0,0,1,7,44,5,5,769,23,807,59,93,43,23,3,2,18,2416,-25,0,622,3215,50,22,467,5,28,403,2591,3031,3,-614,2263,2313,-31,-613,"MACOMB","MI",26,2
48312,16537,10263,33893,10225,769569,582977,20794,7056,14276,979,19642,87263,29805,332,114654,16840,613,17790,37211,43724,13444,448090,7014,3602,267,4681,1850,197,70478,73786,4156,201023,4612,4974,2919,962,1095,116310,80383,992,129,758,1440,1750,255,255,40,743,116991,111024,109605,489892,136879,98622,1372,123,236,71,46,10114,46773,2718,6,3,600,100339,4083,7,534,1934,827,11,614,86292,1493,61,5793,12552,3,7422,537,9372,444,487,37814,3535,1597,700,682,1141,6897,24991,84,954,7023,16374,1440,5805,518,153,4339,4861,6071,5371,2757,4828,1022,4602,338,1945,19670,281,5231,1546,1191,276,13578,4078,202,200,19,18,24,344,1896,181,111,3921,489,4091,2306,5245,2464,729,157,103,1228,71166,-1770,-220,17996,99569,1615,1461,9791,344,1521,11280,79434,94099,160,-33534,61755,63370,-1319,-33473,"MACOMB","MI",26,2
48313,16432,9726,34420,10774,819931,651727,12695,5109,15868,517,16476,78581,21017,874,123437,20012,473,18480,41512,49799,14538,489304,7618,3903,266,4058,1651,243,79192,82794,5432,200227,4442,3903,3445,962,1040,117201,60631,1036,130,761,1566,1777,339,277,41,786,113423,126044,124736,484328,127700,105871,1457,108,276,96,59,10857,57257,2929,10,3,646,107867,5219,4,553,1920,1051,11,578,101688,1822,70,5032,13362,4,5593,460,6343,470,729,42579,3804,1852,734,718,1395,7611,29259,78,1297,5102,18245,1672,6638,581,186,4807,5315,6244,5745,3007,5395,1166,4886,373,2461,14118,333,5506,1609,1532,314,12865,4584,212,210,23,23,30,401,2234,266,149,3699,788,3851,2795,5738,2521,911,190,122,1334,79362,-1615,-129,28242,120019,2439,1469,18201,355,1504,11133,109489,123230,184,-34139,77441,79879,-1669,-34069,"MACOMB","MI",26,2
48314,9972,6475,20658,6094,559019,413988,13572,5345,9837,4498,12546,51353,17704,823,85926,14882,535,15511,32556,32743,10438,350088,3502,1647,113,2624,1077,569,65721,67980,3799,129244,3598,4252,2170,571,619,78010,50411,583,79,466,1029,1213,397,183,25,489,66076,95948,100913,180983,68307,51330,881,64,328,94,51,5583,48240,1930,12,2,405,65136,4997,3,339,970,1510,7,386,70625,1623,56,3384,9498,4,2796,323,3807,314,1225,29743,2469,1191,482,488,890,5030,18443,90,1388,13445,15196,1444,4936,433,156,3767,3844,5275,4020,3508,4145,1208,4434,269,2879,34348,290,4361,1727,1336,233,7727,3004,86,85,18,20,28,340,2172,266,213,5475,1007,5650,3090,4393,1894,796,148,93,856,61996,-1136,74,27689,92864,1742,1365,19807,226,1041,7863,120606,133024,135,-18057,63121,64862,-979,-18001,"MACOMB","MI",26,2
48315,13307,8730,27775,8123,829350,647087,26196,11027,25647,9376,21825,82700,26121,1669,160176,27623,784,27257,58675,58440,18677,517508,4757,2396,174,2219,898,2331,100883,105400,6862,197301,6682,8651,4000,747,973,144716,84192,716,112,660,2060,2394,823,321,37,700,90002,149069,153778,226218,148856,71673,1083,74,650,245,116,8213,105891,3966,38,2,641,113716,14363,2,285,1220,4379,10,533,147961,4555,115,5513,16986,10,4953,612,8752,515,3293,56154,4665,2216,784,861,1629,10260,43388,188,3130,22239,25089,3014,7656,824,350,6126,5931,8370,5882,6658,20342,2302,7474,615,5856,19940,617,7153,2234,3030,457,12198,5498,136,133,37,49,72,740,3736,705,489,14914,2534,15568,6964,7770,3338,1566,307,187,1184,105017,-1654,212,83150,141330,3823,1530,67290,340,1456,15451,282047,313601,261,-22305,85177,89000,-3860,-22189,"MACOMB","MI",26,2
48316,12828,7794,27010,7929,808103,610112,18220,9921,26272,3986,19588,82681,28340,1655,140847,23718,703,24476,51281,55701,16825,509687,5328,2670,172,2053,768,1046,97232,101929,7341,182664,5809,7231,3619,770,1033,126615,72910,797,114,663,2266,2819,608,293,34,705,90564,145707,148200,329899,160812,86992,1108,95,531,188,95,8795,85971,4390,26,2,628,104954,11769,1,483,1213,3272,9,506,130830,3367,95,5108,15523,7,4185,526,6106,472,1995,48573,4411,1943,662,737,1458,8912,48127,138,2341,15748,20501,2410,6588,690,278,5189,5359,6863,5569,4971,16252,1765,6276,526,4316,15720,476,6601,1877,2313,345,15408,5363,146,144,31,38,54,593,2989,524,369,9023,1770,9412,5069,6717,2791,1282,261,161,1152,96651,-1739,206,56977,123681,3578,1318,42453,323,1631,13568,222235,242764,229,-23201,75108,78686,-2981,-23105,"MACOMB","MI",26,2
48317,12808,7685,26175,8303,582088,473622,9222,4034,14117,724,12476,53016,15303,564,85322,13541,436,12974,28488,34570,8805,341241,5645,2698,215,4349,1688,356,57180,60003,3514,150261,3419,3111,2056,711,750,70515,42714,789,90,536,1148,1064,306,197,31,530,87565,85791,85827,313386,89689,65241,990,97,186,77,43,7677,43725,2152,10,2,454,91749,3194,6,571,1815,808,9,460,67733,1219,53,4034,8052,3,4514,360,4821,356,678,30931,2153,1194,548,547,748,5404,13244,69,916,5720,12765,1297,4658,440,145,3343,3728,4690,4013,2430,3685,894,3861,270,2232,22984,267,4347,1511,1177,243,8570,3301,194,192,16,18,26,302,1552,215,101,2832,588,2947,2287,4048,1962,671,133,84,868,55096,-1337,-82,25612,69765,1286,1013,17956,263,1161,9022,78101,90799,128,-23477,38835,40121,-1044,-23424,"MACOMB","MI",26,2
