"zipcode","n1","pp_num","n2","numdep","e00100","e00200","e00300","e00600","e00900","e01000","e01400","e01700","e02500","e03300","FscheA_28","e18425","e18450","e18500","FscheA_9","FscheA_10","e19700","e04800","e07100","e07220","e07180","EIC","e59720","e09600","F1040_57","e10300","a11900gt0","p04470","e00400","e00650","e00700","e00800","e01100","e01500","e02400","e03210","e03220","e03230","e03260","e03270","e03240","e03290","e03400","e03500","e04600","e05100","e05200","e06000","e06200","e06300","e07230","e07240","e07300","e07400","e07600","e07150","e08800","e09400","e09700","e09800","e09900","e10700","e10900","e59560","e59700","e11070","e11100","e11300","e11600","e10605","e12000","e12200","e17500","e19800","e19850","e20550","e20600","e20400","e20500","e21040","e90050","e90190","e90210","e90240","e90250","e90280","e90370","e90100","e22370","e24515","e24516","e25350","e25360","e25370","e25380","e25470","e25500","e25820","e25850","e25860","e25940","e25980","e25920","e25960","e26110","e26170","e26190","e26160","e26180","e26100","e26390","e26400","e30400","e30500","e32800","e33000","e53220","e53240","e53280","e53410","e58950","e58990","e62900","e62720","e62730","e62740","p65300","p65400","e68000","e82200","s27860","p27895","e03150","e05800","e02100","e01200","e02000","e90040","e90080","e25800","e26270","e27200","p60100","p61850","e60000","e62100","t27800","e11900","BusinessGrossProfit","BusinessGrossIncome","CarryoverCharity","Total_Federal_Taxes","irs_county_name","state","statefip","suppressed"
48310,20114,13310,41374,12379,839126,626757,12655,7469,20305,2263,24255,85895,25697,1367,113697,16385,594,17056,35816,38312,17121,536621,7092,3083,225,9162,7778,227,78521,82069,5761,22643,4847,4165,2481,1043,1237,112614,66068,1267,119,694,2618,2931,145,297,51,864,138639,81671,81083,564325,225405,91148,1969,197,291,113,40,11496,69704,5102,8,4,671,103154,6290,39215,1016,2116,1218,27,693,105576,1568,62,10676,15109,3,6843,620,8472,496,543,59953,5440,2489,894,918,1742,8587,61172,291,1042,7868,17925,1563,6943,612,165,4892,5820,6438,6113,2944,5419,1217,5949,366,2184,20434,339,6333,1644,1335,315,25344,4877,944,927,21,19,27,397,2165,211,111,3590,539,3757,2627,5964,3217,839,156,101,1422,76509,-1966,-225,16203,162504,3512,1733,11500,122,2071,8888,77108,87976,-125,-38941,102551,106063,-746,-38879,"MACOMB","MI",26,2
48311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MACOMB","MI",26,0
48312,17066,10279,33619,10165,791894,568856,14664,7939,12868,1244,25120,89761,30966,521,104255,15243,612,15518,32829,37645,13376,525764,7107,3491,243,5223,4359,233,74619,76691,3891,19006,4381,4205,2497,967,1134,117735,77655,1073,118,618,1543,1913,114,279,41,811,123265,78863,77934,566237,213895,88071,1554,126,274,97,36,11159,63640,2925,5,3,625,99584,3700,20253,585,1889,974,21,600,88095,1327,53,9272,11940,3,8310,646,10537,437,447,38852,3773,1680,732,702,1218,7053,29848,249,907,6149,15667,1381,5769,522,145,4219,4792,6297,5028,2622,4772,1019,4809,331,1792,16662,282,5351,1433,1159,234,14214,3966,954,944,18,17,23,340,1882,169,97,3595,445,3760,2229,5223,2855,658,147,96,1226,73583,-1852,-210,13398,104726,1633,1602,10359,116,1557,9634,65378,76521,-102,-32996,65874,67506,-772,-32943,"MACOMB","MI",26,2
48313,16695,9623,33635,10374,845265,630429,8605,5879,16702,656,22592,80131,22144,1372,111821,18467,428,16149,37167,42564,14887,579150,7757,3703,244,4004,3491,230,85285,87433,6132,17422,4265,3292,2975,952,1074,117726,58470,1111,118,608,1621,1931,183,307,41,841,116045,91671,91168,618296,218332,103418,1595,110,327,139,50,11911,78304,3032,11,3,680,108621,4948,15893,562,1961,1418,21,552,105711,1621,64,7628,13085,4,6364,573,7374,463,742,42729,3994,1934,753,729,1494,7827,32068,225,1341,4517,17841,1672,6659,589,186,4751,5241,6568,5325,3016,5322,1201,5040,367,2507,13335,345,5571,1563,1613,264,12702,4594,964,954,22,23,32,405,2253,273,142,3152,822,3275,2879,5705,2998,853,184,118,1330,84614,-1633,-78,25792,121759,2733,1594,22324,128,1456,8559,96765,105853,-159,-32231,79030,81763,-1370,-32167,"MACOMB","MI",26,2
48314,10237,6497,20336,5941,577528,412237,9414,5773,9943,5725,17257,53612,17916,1179,77944,14000,613,13785,29800,28081,10796,413919,3411,1518,108,2697,2376,622,71378,72211,3609,11024,3482,3649,1957,565,631,80538,51011,633,72,384,1048,1323,225,205,25,527,68331,72214,77715,294754,114888,58802,1007,65,392,128,43,6171,62420,1956,12,2,433,64832,4802,11198,356,948,2230,13,382,74235,1517,51,4834,9339,4,3251,416,4620,310,1251,30193,2576,1233,503,504,937,5113,19947,270,1418,12571,14696,1425,4924,439,153,3679,3835,5538,3771,3560,4260,1264,4678,267,2850,31830,297,4459,1663,1400,203,7034,3028,387,380,18,20,28,347,2248,264,214,4356,1027,4504,3146,4410,2236,741,143,90,855,68489,-1182,51,23435,97751,1928,1565,20900,87,1085,5542,105291,114396,-154,-16854,67558,69485,-760,-16803,"MACOMB","MI",26,2
48315,13782,8761,27574,7946,831420,655768,18099,11013,24536,11929,29533,84472,27164,1521,151728,26245,838,24384,54078,51062,19517,583203,4705,2390,176,2411,2164,2737,101662,104162,6198,15452,6406,7748,3685,747,1002,152087,82657,790,104,556,2067,2604,483,369,34,754,97817,104534,107372,548318,253236,137936,1188,76,645,331,101,9080,132992,3963,39,2,710,129632,12590,10434,312,1311,5580,20,535,159511,4219,108,7590,16938,10,6466,800,11142,515,3137,58686,4876,2323,832,909,1710,10439,49092,524,3115,18349,24551,3000,7757,844,352,6056,6006,8911,5693,6422,19219,2268,7567,613,5842,18111,635,7294,2175,3371,411,19331,5443,636,628,37,50,74,749,3507,712,405,10585,2502,11086,6909,7649,3879,1451,305,184,1209,110853,-1728,129,79861,144652,4674,2317,76957,149,1509,15505,242892,267746,-433,-19668,85966,90640,-5074,-19559,"MACOMB","MI",26,2
48316,13473,7832,27038,7785,837283,606359,13481,12090,28221,5069,25777,88189,29033,1597,130109,22445,770,22035,46919,48696,17436,603241,5331,2610,165,2110,1684,956,105509,108576,7481,14224,5760,6752,3347,774,1092,134573,78456,883,106,568,2379,3113,355,336,33,764,94916,108754,111108,595533,275542,129066,1219,100,601,260,83,9762,109706,4613,27,2,692,109503,10893,7548,572,1322,4517,17,505,138848,3172,88,7720,15387,8,5390,704,8086,474,1807,49797,4593,2001,695,764,1506,9030,51238,410,2435,15000,20630,2421,6743,709,279,5228,5476,7495,5471,4934,15963,1813,6653,523,4346,14728,491,6986,1828,2504,309,19096,5371,634,626,31,39,55,602,2963,529,344,6909,1817,7220,5132,6781,3407,1194,257,159,1184,106350,-1828,193,51629,122394,4298,1525,47295,140,1766,11182,197218,211793,-314,-21535,72597,76895,-3324,-21446,"MACOMB","MI",26,2
48317,13162,7821,26750,8427,650081,538828,7750,5203,16095,1729,19097,57273,17378,886,90596,16225,451,12635,30826,32415,8835,398226,6057,2609,201,4569,3671,327,60799,62599,3583,14305,3904,3241,1934,710,777,74480,44250,863,83,434,1252,1138,197,219,33,580,91541,59488,59875,382984,151880,64920,1099,98,274,118,39,8648,61544,2363,11,2,491,127621,3356,19375,648,1918,1861,16,454,79425,1456,51,6159,7676,4,4959,458,6005,359,1582,31022,2162,1217,569,561,767,5486,14545,224,1110,5848,13866,1508,4814,465,153,3487,3773,5857,3807,3764,3819,1300,5182,270,2718,29793,301,5002,1583,1361,213,8556,3336,832,823,17,19,28,334,2518,243,142,2860,761,2968,3257,4516,2451,680,135,85,869,67510,-1415,-42,21393,71758,1636,1511,19354,90,1178,9679,87657,98355,-147,-22237,40735,42371,-702,-22186,"MACOMB","MI",26,2
48318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MACOMB","MI",26,0
48320,2400,1540,4376,1385,135576,101153,2742,2098,6980,498,3998,8519,3270,0,22834,3868,81,4219,8405,8278,1829,96575,654,359,60,865,763,475,18816,19569,2405,2772,839,1218,400,126,157,10329,8574,149,16,99,312,188,58,47,6,116,15818,17002,18566,67903,27851,12515,206,16,116,30,10,1282,15503,624,3,0,97,18770,418,4479,166,293,465,3,79,14414,292,13,1344,1502,1,701,85,1016,73,526,7155,401,233,117,115,132,1065,5044,59,388,3583,4828,374,1204,107,38,988,886,1895,891,920,788,337,1349,60,787,6769,73,1210,367,375,48,2873,674,296,292,4,5,7,81,682,71,72,2098,307,2155,897,1095,560,211,33,21,181,16890,-255,11,6901,15097,280,738,6874,20,309,2265,26700,29495,-39,-3274,7942,8223,-40,-3261,"OAKLAND","MI",26,2
48321,263,165,466,325,11796,8622,274,51,75,-141,860,2611,2033,0,1096,140,62,283,404,373,318,8629,190,121,0,188,143,0,1391,1395,898,209,26,19,39,15,11,2817,4674,20,2,9,7,10,0,4,1,11,1367,1418,1327,10087,4119,1581,33,2,1,1,0,168,1051,12,0,0,6,1922,7,2218,6,47,5,0,5,1014,6,1,106,247,0,111,5,74,6,9,362,27,14,9,8,9,71,120,1,6,29,148,14,68,6,1,41,47,55,47,20,49,8,30,4,11,130,3,39,15,10,2,50,28,1,1,0,0,0,3,16,1,0,14,2,16,16,53,29,6,1,1,14,1195,-16,6,127,1949,8,10,142,1,4,8,129,142,-1,-441,1587,1596,43,-440,"OAKLAND","MI",26,2
48322,16255,12091,32374,9918,1184161,885227,31459,40448,62232,35378,52841,67696,42745,3439,235869,54206,713,39308,98289,62762,34304,867582,9835,2101,200,3053,2602,6325,202589,210127,35892,19387,13804,25469,4893,856,1310,116891,108442,883,118,709,4973,5120,832,493,40,879,110646,175648,188761,669321,365032,194629,1195,106,1785,544,159,12154,202168,10008,66,3,857,136430,42807,11376,344,2021,13429,25,635,252463,10184,169,10459,29786,17,7862,1087,16782,679,7178,86556,7789,3556,1107,1279,2674,15569,98645,1298,5760,76119,42286,5075,11640,1260,554,9787,9199,15479,8834,13581,40411,4541,15481,909,10180,30397,1030,13666,3166,5386,618,49472,8553,854,839,53,81,120,1216,7128,1201,1201,39738,4863,41487,13153,12374,6270,2527,448,267,1582,192473,-3282,579,111959,266376,8756,2907,103750,192,4014,23513,469659,510456,-721,-21611,179820,188577,-7120,-21442,"OAKLAND","MI",26,2
48323,9573,7209,19921,5722,977443,710168,42628,36565,61063,84082,39513,50480,32138,4462,202691,44229,581,37545,85597,52986,27789,754308,3887,1183,154,1114,832,10655,182121,188326,12482,11218,16038,26187,3761,501,921,95131,69605,511,79,437,4440,4246,799,386,24,582,66427,167645,187652,490396,303679,157676,827,62,2480,497,143,9575,173298,9144,61,1,633,109154,69393,3235,151,816,17961,15,398,218820,12816,156,6108,24460,15,4103,855,12837,517,8247,66303,5818,2611,763,936,1997,12518,73441,1213,6528,103805,38509,4839,8846,1039,497,8240,6589,14767,6044,16743,44468,5187,14283,765,9976,27932,925,11151,2695,5008,478,35659,7178,577,554,45,72,108,1104,8103,1100,1798,88655,5741,92717,14264,11032,5577,2537,389,230,930,186075,-2187,632,101489,189927,7538,3194,96749,152,2462,30481,458638,498373,-657,-7495,123624,131163,-6634,-7339,"OAKLAND","MI",26,2
48324,8873,5578,18597,5932,820310,634342,16779,22414,26020,39753,24609,67211,18639,2704,151549,47876,373,33373,82595,50659,18928,637468,4759,1423,178,1218,1085,7373,126124,128087,18018,11000,11110,18144,3940,481,797,214256,40954,481,73,420,2492,2804,564,325,22,528,72618,139084,153585,458940,276546,135113,711,44,1851,385,112,8390,138085,4972,47,1,571,119242,27967,6462,90,866,10863,13,398,171603,6825,110,4846,16328,12,4940,762,11670,439,4831,54572,5092,2136,653,761,1637,9618,52054,843,4776,62079,25820,3546,7177,817,381,6043,5334,9292,5171,9077,28775,3297,9813,601,6750,14311,698,8344,1794,3738,377,23563,4959,720,705,36,57,84,832,5417,868,1332,56057,4149,58764,9431,8334,4208,1795,313,186,801,145724,-1854,402,81342,134199,4884,1194,78251,129,1896,23120,351189,381497,-511,-10165,79627,84511,-6598,-10055,"OAKLAND","MI",26,2
48325,277,166,521,390,15486,9550,613,684,269,670,814,2034,2025,0,3242,643,0,774,914,1560,836,11036,212,106,0,218,210,0,2189,2226,3609,225,43,153,171,14,18,2235,2539,18,2,12,66,37,24,7,1,12,1603,2490,2341,8445,5427,2757,38,2,2,8,3,259,2491,154,1,0,6,1528,11,959,19,14,88,0,4,1958,26,2,98,707,0,84,5,48,10,59,1093,48,26,17,17,15,123,2501,3,30,192,502,37,204,17,6,120,95,153,85,89,516,31,152,12,176,20769,13,121,277,60,8,732,28,1,1,1,1,1,15,51,13,1,21,19,22,105,121,61,13,6,3,21,2330,-13,11,739,3694,7,62,700,3,43,734,4027,4006,-9,-348,2600,2607,45,-347,"OAKLAND","MI",26,2
48326,10399,5134,19153,5812,525994,423477,5284,7447,11896,9000,15224,44634,13867,671,63261,10457,957,10879,23229,20880,10535,378120,11228,1709,144,3191,2889,628,61017,62073,6056,11128,3479,5370,1543,581,669,62490,31143,697,72,384,990,1219,162,192,26,483,74458,63064,63546,402613,172340,74711,951,75,331,114,36,6223,60348,1860,11,2,407,77172,4846,18852,364,1744,1483,12,387,73277,1569,46,5119,9602,3,3995,484,5644,303,625,29868,2785,1287,481,487,1016,4778,33209,297,1027,10218,13380,1264,4747,401,141,3549,3693,4700,3915,2664,5969,941,4664,274,2143,11562,250,4981,1140,1182,164,10265,2855,603,600,16,17,26,302,1514,229,166,5689,706,5827,2570,3907,2105,696,123,77,898,59700,-1548,-126,24908,71238,2014,835,23254,80,1580,8459,84146,91978,-140,-18467,41370,43384,-1450,-18420,"OAKLAND","MI",26,2
48327,10783,5956,20750,6398,508744,383313,4002,3480,12451,1136,12931,51709,12447,0,72793,10846,461,10724,23184,30069,7587,345230,4527,2450,179,3259,2846,244,50424,52546,4124,11786,2529,1974,1378,599,616,62917,39803,730,75,388,676,693,94,180,27,513,74592,51346,52887,279499,99991,46476,913,74,181,68,25,7426,43093,1243,4,2,435,71291,935,14909,382,1346,724,13,371,47490,602,38,5509,6588,2,4352,405,5132,285,443,26356,1589,928,460,451,516,4037,12181,159,642,5010,9472,853,3822,338,95,2597,3087,3463,3130,1566,2862,660,3222,214,1304,13257,186,3276,1010,787,149,6294,2663,788,786,13,12,15,226,1314,129,78,2397,333,2497,1551,3328,1752,537,100,65,754,47843,-1040,-159,15000,40758,687,859,14446,76,898,4998,49745,55973,-73,-16912,14402,15089,-382,-16873,"OAKLAND","MI",26,2
48328,11354,6661,22067,7185,539116,390997,5910,5561,16977,4138,12491,53570,14294,1675,88812,11525,548,11262,24006,29531,9357,364010,3803,2044,166,4480,3931,544,59868,61998,18366,12627,3183,3373,1562,611,681,69978,38989,715,72,368,1404,1310,140,182,29,488,76213,59863,62896,294267,113029,53117,866,83,320,90,31,7257,49502,2736,8,2,408,64226,5514,21014,428,1993,1552,13,418,64062,1399,44,6002,8247,3,4750,425,6222,305,998,31554,2551,1350,482,500,892,5107,20620,218,1051,9235,12446,1205,4261,378,121,3118,3262,4934,3387,2735,3235,987,3769,225,1981,16822,233,3795,1139,1046,162,10937,2963,724,705,14,14,22,262,1832,185,164,4370,735,4491,2364,3677,2058,591,106,67,749,57449,-1114,-59,16295,77782,1668,1537,15857,76,763,6563,78215,87362,-110,-20897,46228,47896,-558,-20853,"OAKLAND","MI",26,2
48329,12869,7362,25748,7875,683385,517949,7792,6879,14062,5171,15172,78696,20747,747,107144,26294,760,16224,37835,40601,13999,465592,10078,3176,249,2884,2402,1772,71266,73519,7051,13861,4312,4930,2434,754,811,104914,59770,862,97,440,1140,1218,198,256,31,654,93951,71792,73929,390243,143908,73124,1207,89,301,136,46,10909,73673,2115,14,2,559,116809,3377,12055,439,1328,1219,14,489,86185,1244,57,7340,11756,4,5394,588,7065,386,1105,34381,2294,1288,573,583,818,6010,14174,333,1320,12658,14516,1548,5069,492,177,3708,4193,5684,4156,2902,4305,1048,4010,311,2629,13172,316,4465,1460,1657,205,7313,3842,1000,991,20,23,33,360,1793,291,145,5233,906,5466,2774,4599,2449,824,168,106,963,68690,-1372,88,34057,89077,1577,1218,32699,107,1047,7650,90322,104336,-176,-20057,54696,56273,-1459,-19999,"OAKLAND","MI",26,2
48330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAKLAND","MI",26,0
48331,12009,7899,24144,7100,1040220,762169,23420,28534,40221,35806,39261,69034,32043,3042,169551,35279,899,32271,73993,45425,24436,821299,9368,1726,232,1265,1042,3641,165251,169663,9679,13493,11698,20816,4333,674,1062,125877,73262,668,105,516,3714,3751,753,435,29,744,85540,171265,184383,630030,339792,181823,1080,55,1754,498,148,10373,186300,7321,60,2,760,129217,35325,4396,426,1042,11628,17,514,217580,8093,150,6752,21855,15,5637,943,12049,584,4837,61373,5575,2673,826,953,2083,12699,67060,1068,5422,62805,35061,4514,9726,1062,502,8123,7249,12876,6837,11016,31226,3782,11019,792,9042,25846,887,10179,2816,4826,486,28561,6887,898,877,48,73,107,1056,6006,1095,1141,32812,4530,34218,11381,10397,5205,2113,412,246,1244,178297,-2244,646,107423,176729,7142,2503,103487,175,1924,14154,427079,458070,-651,-13754,115356,122498,-6163,-13604,"OAKLAND","MI",26,2
48332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAKLAND","MI",26,0
48333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OAKLAND","MI",26,0
48334,9101,5997,18019,5635,599801,453201,19409,23771,18159,23500,18987,47215,21804,1453,103561,19435,387,19439,42161,28266,21424,437236,5458,1580,177,1702,1316,1805,81656,85333,7252,10249,7315,16484,2236,530,757,75032,57253,556,73,383,1866,1965,279,239,22,524,64356,79374,83267,388697,180127,87126,824,52,837,198,61,7728,81830,3620,21,1,463,64721,18033,8087,295,1015,4573,11,357,107750,4113,66,5824,18789,6,4294,568,8396,332,1951,34174,2983,1474,495,534,1105,6510,28941,679,2113,39706,17666,2007,5173,512,212,4298,4176,6563,4187,5441,18138,1760,5499,397,3601,12110,377,5326,1364,1970,220,14409,3982,762,750,22,28,42,475,2772,410,504,22958,1638,23968,4859,5555,2760,1098,186,114,844,81860,-1298,92,37673,98256,2996,1666,33966,99,1302,10191,169356,185804,-238,-14599,64082,67078,-3386,-14533,"OAKLAND","MI",26,2
48335,11783,6964,22802,6956,751858,591236,9812,9995,16015,10888,20334,56506,18589,1750,89319,18495,426,16769,36656,26649,17103,574539,6585,2096,211,1494,1188,1187,101601,103988,7664,12352,4942,6660,2540,687,939,73294,50632,825,95,457,1886,2888,389,302,28,644,84040,106433,108039,593172,259005,135051,1081,93,630,255,77,8725,109610,3585,28,2,574,104147,15333,4521,408,1108,4666,14,414,131949,4156,86,6529,15122,7,4734,565,6362,426,1477,44814,3754,1730,611,690,1269,8157,41048,433,2279,14081,18177,2412,6009,663,272,4683,4350,7355,4344,5571,24827,1836,6156,535,4716,24183,481,5997,2084,2362,279,15126,4409,855,845,28,37,56,595,2785,515,381,8026,1804,8259,5612,5972,3138,1173,235,143,1026,102566,-1469,111,52847,106742,4290,1285,50324,123,1079,12991,186825,197253,-320,-18165,61929,66218,-2656,-18079,"OAKLAND","MI",26,2
48336,12878,7141,25141,8092,671540,527216,8678,8600,17156,4270,20173,54723,18578,950,101246,18690,389,18046,37505,35171,15918,464594,5445,2554,229,3373,2791,911,74079,78235,5755,14713,4468,5643,2129,731,854,73308,51121,854,93,475,2053,2618,203,256,31,651,91563,73791,75670,409183,161439,82616,1035,105,371,150,48,9945,74941,4023,14,2,559,80406,7697,15296,458,1680,2015,16,473,96510,2283,62,6837,13868,4,6028,577,8814,381,959,50902,4329,1950,628,681,1354,7149,61732,396,1291,12529,16053,1658,5720,525,181,4439,4638,5938,4906,3388,10891,1210,4817,377,2689,13948,332,5093,1428,1528,236,20591,4131,957,950,20,24,33,406,2040,299,197,6243,891,6475,3312,5175,2802,868,169,106,1067,73089,-1288,-99,30334,117419,3335,1373,27727,105,1317,12523,114332,127638,-181,-22657,66517,69853,-1284,-22595,"OAKLAND","MI",26,2
48340,9299,5368,23056,9616,285785,207316,1610,707,10129,204,7245,41127,5202,0,23400,4011,200,3298,7952,8933,4298,154066,2981,1740,121,8022,6888,97,21007,22822,4568,10167,1244,508,565,412,326,48722,13866,547,38,249,971,457,10,87,27,267,64693,21461,21602,146097,61056,21216,582,78,50,16,6,4586,15864,1945,0,2,234,33952,477,53646,699,2539,141,12,241,20381,288,15,2988,3538,1,2978,175,2765,200,15,16442,1221,722,344,318,385,2460,16528,66,177,1215,4779,386,2176,188,36,1314,1812,1741,1906,584,1330,297,1702,101,280,1939,84,1858,298,239,96,8690,1344,547,541,5,3,5,92,540,29,15,869,41,931,501,1742,1010,233,27,18,402,18860,-658,-103,496,33420,220,346,-188,33,697,1620,8245,10665,-17,-18320,16978,17198,86,-18305,"OAKLAND","MI",26,2
48341,5812,3463,11879,5029,208284,142161,803,755,7028,859,3943,35615,5870,0,20799,3934,149,2167,5998,7458,5208,127526,2029,932,106,5196,4443,406,18795,20078,4020,6460,853,477,672,273,261,42677,15300,352,27,174,515,329,27,66,16,193,36903,19719,19647,136988,48861,20523,363,43,64,20,7,2571,14498,999,1,1,159,26702,376,30473,424,2211,295,8,158,17580,251,12,2712,4282,1,2500,148,2942,132,161,10993,781,452,229,213,253,1724,8761,40,201,1199,3350,318,1505,142,32,944,1203,1306,1261,556,1290,268,1490,80,390,4667,74,1435,315,248,73,5282,973,718,713,4,4,5,82,584,40,34,1331,115,1367,546,1288,756,168,28,18,288,18024,-464,-59,1677,24142,209,344,1316,25,474,1714,11680,14189,-23,-11367,13149,13358,203,-11356,"OAKLAND","MI",26,2
48342,5682,3725,12085,5555,151678,92301,575,81,7337,64,2701,36364,6100,0,11827,1497,246,1320,3203,4145,4001,79896,1294,620,89,6831,5721,0,11397,12899,2787,6089,573,65,367,227,166,42888,14418,324,19,141,771,280,5,44,17,142,38248,11956,11476,99740,40982,13998,344,47,18,7,2,1866,8608,1575,0,1,96,18505,234,50100,535,1267,71,8,134,11370,153,7,2235,3560,1,1936,89,1507,115,12,10823,830,482,225,211,254,1415,16023,18,87,160,2319,196,1123,109,18,625,946,888,951,297,700,180,1013,52,139,1032,52,979,151,122,73,8659,654,427,422,3,2,2,55,303,15,4,239,20,267,272,941,535,104,12,8,216,10139,-408,-87,-964,28462,-208,129,-1444,16,522,169,709,1471,-8,-11455,17639,17431,15,-11448,"OAKLAND","MI",26,2
48343,318,206,638,314,8870,5429,160,2,3,0,504,2171,1840,0,1220,85,36,346,380,786,469,6771,58,28,0,280,267,0,1015,1128,251,313,23,2,15,13,7,2414,7239,18,1,7,34,12,0,3,1,8,1625,841,764,6126,2394,914,27,3,1,0,0,51,764,73,0,0,5,1862,8,1967,17,40,4,0,5,712,7,0,196,323,0,113,4,76,6,3,569,41,23,12,11,13,76,1097,1,4,7,119,11,57,6,1,31,44,46,45,15,39,9,45,3,8,62,3,44,9,7,4,289,22,1,1,0,0,0,3,14,1,0,12,1,13,14,45,28,6,1,0,9,830,-13,0,-12,2781,-6,5,-19,1,22,9,31,52,-1,-674,2213,2206,125,-673,"OAKLAND","MI",26,2
